dem,coberturas,pendiente,perfil,aspecto,inventario
-0.6089502862189888,3.0,-0.4742827094434881,0.594751125266211,-0.1325183337189947,1.0
-0.712436548111213,3.0,0.36882212316963264,-0.3003401292560771,-1.2277733629146772,1.0
-0.7213067991305465,3.0,0.2846144967065917,0.982862918239662,-1.302905378536478,1.0
-0.535031527724543,3.0,0.8130576177701365,-1.515721417173674,0.43228456888070543,1.0
-0.6119070365587667,3.0,-0.3343815552765423,1.1318875225992773,-0.22116885038113307,1.0
0.00014028377524503188,3.0,1.6949304119332467,1.3978716134138254,-0.20269684316049463,1.0
-0.5291180270449872,3.0,-1.5648247931040913,-0.09911806370506461,0.07842157149593915,1.0
1.2626726788603801,1.0,0.3779659553935434,-0.2310669586876901,0.5619047095757473,1.0
-0.25118349510587085,2.0,1.1423617488368032,-1.5231511487533267,-1.1183439050429629,1.0
-0.32510225360031675,3.0,0.493271169103497,-1.0943515529244046,-1.2967115765341484,1.0
-0.3162320025809832,2.0,0.2846144967065917,-0.6269136436355665,-1.302905378536478,1.0
-0.30736175156164974,3.0,-0.04807773729512776,-0.7862178417692027,-1.2859136136662281,1.0
-0.47293977058920844,3.0,0.13581499520760903,-0.9603484945219448,-1.5685218209213527,1.0
-0.4818100216085419,3.0,0.8297163048181379,-0.09911806370506461,1.2831059478358193,1.0
-0.6089502862189888,2.0,0.13581499520760903,0.729916863599986,1.043868075581759,1.0
-0.24231324408653737,3.0,1.270272817458078,-0.6996885576001444,-0.9162629762445016,1.0
-0.5852962835007661,3.0,-0.5150303215042036,-0.6542134298689366,1.194455431173681,1.0
-0.5764260324814326,3.0,-1.0146753219029863,0.6438556937342871,1.2230426184860315,1.0
-0.570512531801877,3.0,-0.7955760787759993,0.06185958498903254,1.2488084686767336,1.0
-0.16543773525231367,3.0,1.5093964963572948,-0.14262553961612243,-0.7008221451185718,1.0
-0.712436548111213,1.0,-0.4669878310253002,0.7842959045484312,-1.3372028207863915,1.0
-0.6178205372383223,3.0,-0.7774169167548179,-0.14646443096803438,1.6614376594640976,1.0
-0.30736175156164974,3.0,2.463276454999711,-0.2378919052460326,-0.98720425063833,1.0
-0.3310157542798724,3.0,2.016306889558761,1.8875818197666732,-0.9210455929575961,1.0
-0.2984915005423162,3.0,2.6825600175091995,-0.79506443027985,-0.9500283727774012,1.0
-0.32510225360031675,3.0,2.4705888876448037,1.6053512326961032,-0.9323826142852455,1.0
-0.605993535879211,2.0,-0.056625137231463334,0.786259032212816,1.3554662322633853,1.0
-0.570512531801877,1.0,0.3504104819942949,1.5106584607030353,-0.07821741196706429,1.0
-0.588253033840544,3.0,0.04881926379943052,-0.09911806370506461,-0.3569767399742663,1.0
-0.5912097841803218,2.0,-0.22729898830518266,-0.47741556717321754,1.1559901682917206,1.0
-0.588253033840544,2.0,0.25574081058069975,-1.7088945881131647,0.9670946352546478,1.0
-0.5498152794234321,3.0,-0.056625137231463334,1.4869852302376398,1.4137667795497257,1.0
-0.5793827828212105,2.0,0.2654120924661451,-0.09911806370506461,0.8957365086701876,1.0
1.445991199926606,2.0,-0.9304004956650749,-0.7146208568572358,1.641647256613092,1.0
-0.5409450284040986,2.0,0.06225963020072527,-0.8584465974017755,0.7708504860359923,1.0
1.0290894020179313,3.0,-1.059241389742721,-1.7088945881131647,1.4398695366641119,1.0
-0.8573173147603269,3.0,-0.5763139104805509,-0.37666574678700054,-1.4674856841225605,1.0
-0.4818100216085419,2.0,-0.6858841034036987,0.2228372336831297,-1.102043707331901,1.0
-0.4877235222880976,2.0,-0.7639578989874367,-0.09911806370506461,-1.0494056914234917,1.0
-0.8780145671387717,3.0,-1.8028523613897316,0.7057701984989854,-1.5537422257404614,1.0
-0.47589652092898627,3.0,-0.65666632700199,-0.2600957123991618,-1.0622955923523851,1.0
-0.47293977058920844,3.0,-0.607925644576422,1.027725533354308,-1.188242901323523,1.0
-0.5202477760256538,3.0,1.5648708705096832,-0.7027842790916664,1.3846165059065556,1.0
-0.4345020161720966,1.0,-1.2871313234195545,0.5045481516815371,1.3156781446503956,1.0
-0.4995505236472089,3.0,0.9708023693011677,-1.0748552328773797,1.2488084686767336,1.0
-0.47293977058920844,3.0,0.5083143187066522,-1.2846967050054376,1.4761692645957667,1.0
-0.46702626990965274,3.0,0.17661458423705084,-0.0991180637050646,1.5712576267067067,1.0
-0.3931075114152069,1.0,1.0456867812841129,0.6438556937342871,1.4977171345894258,1.0
-0.36945350869698423,2.0,1.490149657979995,-0.7194459860656192,1.5322177618322055,1.0
-0.45815601889031926,1.0,-1.5155279982558703,0.2228372336831297,1.2930637472173443,1.0
-0.30440500122187186,2.0,0.11508674465040881,-1.3993221392239301,-1.3635812894169825,1.0
1.0911811591532659,3.0,-0.5959916502714081,-0.7752242369275397,1.4632794005760454,1.0
-0.46702626990965274,3.0,1.8085729112135471,-0.5820510285209203,1.5490114351753503,1.0
-0.31031850190142757,1.0,0.04881926379943052,-0.9040063259091147,1.3846165059065556,1.0
-0.30440500122187186,3.0,-0.4669878310253002,-1.2591041084817343,1.275187011125669,1.0
-0.3457995059787616,3.0,0.7755801661824564,-0.5060840276103431,1.2388211419574626,1.0
-0.30440500122187186,1.0,-1.2871313234195545,-1.2662060776213528,-0.06917953679302201,1.0
-0.3753670093765399,3.0,1.0673445830128894,0.7057701984989854,0.025783481769185365,1.0
-0.5113775250063203,3.0,-0.22729898830518266,0.02161517749889931,-1.4563998297116147,1.0
-0.5143342753460981,3.0,-0.4742827094434881,-0.5154395695944043,-1.4522317507153628,1.0
-0.31918875292076104,3.0,1.505285515843992,0.20339027657789086,-1.3087176504259541,1.0
1.1266621632305998,1.0,1.3463893167419143,-2.102526038455826,-1.001088595393343,1.0
-0.4285885154925409,3.0,-1.377223798738883,-0.09911806370506461,-0.5112567106063823,1.0
-0.23344299306720387,3.0,1.6796966343972954,0.26308165054004506,-0.9570574293462258,1.0
-0.25118349510587085,3.0,1.5648708705096832,0.2271879915776958,-0.871038019932306,1.0
-0.28370774884342703,3.0,0.25574081058069975,1.6468703561985203,-0.7744984629894852,1.0
-0.35466975699809505,3.0,-0.120570660147069,0.3838149011107911,-0.23575402649755187,1.0
-0.2186592413683147,3.0,2.3527062197125717,-0.7929872526763403,-0.9933573787329139,1.0
-0.24231324408653737,3.0,2.6079797873643416,0.08706606402007779,-0.9707427598448295,1.0
-0.5645990311223212,3.0,-0.04807773729512776,0.7057701984989854,-1.6426489751031854,1.0
-0.3310157542798724,3.0,0.5083143187066522,0.3250798194026625,-0.44852957248182196,1.0
-0.2600537461252044,3.0,-0.4417196185348075,-1.4366530372351725,0.3693507393919217,1.0
-0.5616422807825434,2.0,0.3779659553935434,-0.8792405539769381,1.5553905212220371,1.0
-0.5527720297632099,3.0,0.5528071525060181,0.7057701984989854,1.8041801919636122,1.0
-0.4818100216085419,3.0,-0.65666632700199,-2.6345162507564748,1.7332000153023033,1.0
-0.4197182644732074,3.0,1.761062944664893,0.14234841870286324,1.6483260451379025,1.0
-0.33692925495942805,3.0,0.577815891580072,-0.2600957123991618,-0.5143026769499348,1.0
-0.26892399714453785,3.0,-0.3750922760322778,0.3916674867025871,0.44488166934667334,1.0
-0.5527720297632099,3.0,0.17661458423705084,-0.09911806370506464,1.5712576267067067,1.0
-0.5379882780643208,3.0,0.6410906510285519,-0.815664906603488,1.758670296842166,1.0
-0.4818100216085419,3.0,-0.3580063904154568,3.1204349851111353,1.7959270057901748,1.0
-0.4019777624345404,3.0,1.7288514868639022,0.30570740314955536,1.601155827814988,1.0
-0.27483749782409356,3.0,-0.7200380461256403,0.7057701984989854,0.5563797017733692,1.0
-0.39015076107542906,3.0,-1.2871313234195545,-0.8637619090521994,-0.9399762335517773,1.0
-0.4818100216085419,3.0,0.8572034813033342,0.5850369479282393,1.6327063787435458,1.0
-0.3960642617549847,3.0,0.7220074085165056,0.42405931796770646,-1.4660191166204657,1.0
-0.49363702296765327,2.0,1.3871400830777767,-2.4171962648474694,1.6641089977099954,1.0
-0.5261612767052094,2.0,-0.4742827094434881,1.0943369922808242,1.6090747645251384,1.0
-0.5202477760256538,2.0,0.11508674465040881,0.45811229184157765,1.5204245431363774,1.0
-0.4965937733074311,2.0,0.6986369725253151,-0.7619672428537697,1.4483001821374037,1.0
-0.32510225360031675,3.0,1.221200250430088,0.8295992080283819,1.473267022568694,1.0
1.6559204740508322,3.0,-0.832664457381419,-0.09911806370506461,0.11099376831051523,1.0
-0.29257799986276056,2.0,-0.724367083051278,0.06185958498903254,-0.575835655717695,1.0
-0.2984915005423162,3.0,-0.7774169167548179,-0.05177169644209487,-0.6337977458951197,1.0
1.3720724414321601,2.0,1.4043884824358661,-0.07136329539687102,-0.827712188165601,1.0
-0.20683224000920336,3.0,0.1841700332108591,0.8383400643024291,0.04151845241744079,1.0
-0.19500523865009203,3.0,0.07560481977801975,-1.9404378453397086,0.1954446117250131,1.0
-0.32214550326053887,3.0,-0.3343815552765423,-0.8329867843814422,-0.22116885038113307,1.0
-0.5439017787438765,1.0,-0.082511450508367,-0.46131777795017426,-1.4716072944710346,1.0
1.567217963857497,1.0,0.47811857986698125,-0.3591588937956891,-0.19319420769032736,1.0
-0.31031850190142757,3.0,0.31307675563939896,-0.7999259400699976,-0.15519902002528618,1.0
-0.3132752522412054,3.0,0.3527210571106588,-1.609661849226654,-0.1325183337189947,1.0
-0.33692925495942805,3.0,0.5359682603474456,-0.13219566284803097,-0.09994613690441863,1.0
1.5553909624983857,1.0,0.7661096607672363,-0.6625398622347511,-0.09994613690441863,1.0
-0.32214550326053887,3.0,0.6809417632355356,-0.09911806370506461,-0.13811775041249327,1.0
-0.3280590039400946,3.0,0.7220074085165056,0.5850369479282393,-0.11873098626847792,1.0
-0.3487562563185394,3.0,0.8572034813033342,-1.0247395764798608,-0.10888671950058722,1.0
-0.4197182644732074,3.0,0.628989480140748,0.544792531071324,-1.4750792664799202,1.0
-0.5084207746665425,1.0,0.01890727258059032,0.9639419434177361,1.6793864422598737,1.0
-0.5202477760256538,2.0,-0.5763139104805509,0.7701612804569012,1.5016395461356296,1.0
-0.24231324408653737,1.0,1.5861690848717036,1.1180300803243195,1.3215340062722196,1.0
-0.44041551685165226,3.0,-0.062345895208909013,1.6716361281306968,1.2062489451428864,1.0
-0.4285885154925409,3.0,0.47811857986698125,0.2228372336831297,1.2208339736226166,1.0
1.496255955702829,1.0,0.20666193500241592,0.538717910594913,-0.08839843802195028,1.0
-0.27188074748431573,3.0,0.949938622055045,0.29963390668699913,-1.5107709157998646,1.0
-0.4108480134538739,3.0,0.6769895936187635,0.12697415719809876,1.2332697071878016,1.0
-0.25118349510587085,3.0,0.7755801661824564,-0.8566599399125807,-1.530894700748611,1.0
-0.13587023185453534,3.0,0.04881926379943052,-2.513782925251472,-0.871038019932306,1.0
-0.29257799986276056,2.0,1.4257711765148664,3.0539763920688605,1.5525257789139018,1.0
-0.4167615141334296,3.0,0.9708023693011677,0.8766191054672503,1.2488084686767336,1.0
-0.40789126311409607,3.0,1.2853963325062825,0.661362584192727,1.350013714075174,1.0
-0.2275294923876482,3.0,0.25574081058069975,-1.0497188361101757,-1.4621893470964404,1.0
-0.3576265073378729,2.0,-0.6732882598874091,-0.9040063259091147,0.9783684680795203,1.0
-0.3753670093765399,3.0,-0.9717840370239016,1.0845411366027433,1.7105853225958745,1.0
-0.3635400080174286,2.0,-0.832664457381419,0.1021040018459479,1.3385258080516418,1.0
-0.3487562563185394,2.0,-1.1542453457506978,1.0153426473882199,0.635042596442859,1.0
-0.33692925495942805,2.0,-0.5763139104805509,-0.5820510285209203,0.6308429231952185,1.0
-0.36945350869698423,3.0,0.11247994195502387,0.43241193985633575,1.6657347729263006,1.0
-0.37241025903676206,1.0,-0.04807773729512776,0.906992282783562,-1.2859136136662281,1.0
-0.13882698219431316,1.0,-0.3444649500670609,-0.9040063259091147,-0.7204722931152832,1.0
1.144402665269267,3.0,-0.724367083051278,1.711880619921869,1.3846165059065556,1.0
-0.18613498763075853,3.0,1.1246465167569601,-1.5316714735090793,-1.4929558549349067,1.0
-0.3339725046196502,3.0,-0.6732882598874091,-0.9040063259091147,0.9783684680795203,1.0
-0.13882698219431316,1.0,0.04881926379943052,4.055845609480884,-0.7137120829566375,1.0
1.1532729162886004,3.0,0.6086674453655201,1.8326137955583581,1.5629840666702246,1.0
-0.17430798627164718,3.0,0.04070866239975325,-1.3993221392239301,-1.3973423122129787,1.0
-0.3339725046196502,3.0,-0.7639578989874367,-0.09911806370506461,1.2062489451428864,1.0
-0.13291348151475751,1.0,1.2808695362431686,-1.8151579587266484,-0.8537197196157555,1.0
1.2419754264819354,3.0,0.6410906510285519,0.6370602057057201,0.13976623966722296,1.0
1.2390186761421575,3.0,-0.607925644576422,0.3838149011107911,-0.3965072015654206,1.0
1.233105175462602,3.0,-0.8373757101694325,0.7057701984989854,-0.3569767399742663,1.0
-0.20091873932964768,3.0,0.9690710836726671,-0.25390426941611766,0.8397886996554635,1.0
-0.31918875292076104,3.0,-0.4310130486891632,-0.3384091671657094,1.769756040525595,1.0
-0.38719401073565124,3.0,-0.7200380461256403,-0.5015621948070896,1.42717632471378,1.0
1.30406718361727,2.0,-1.8932328700298189,0.7057701984989854,-1.6631716743848826,1.0
-0.3783237597163177,2.0,-1.1542453457506978,-0.965920830673813,1.50583921938327,1.0
-0.27483749782409356,3.0,-0.25583763555350597,1.3583823090645062,-0.8839279577703718,1.0
-0.18022148695120285,3.0,-0.9304004956650749,2.1948134723363393,0.7708504860359923,1.0
-0.3132752522412054,3.0,-0.5763139104805509,-0.1957046585415922,1.2675934656774814,1.0
-0.38719401073565124,3.0,0.16649512099593844,0.538717910594913,-1.531870699215932,1.0
-0.32214550326053887,3.0,-0.7774169167548179,-0.241157174860756,1.6614376594640976,1.0
-0.3753670093765399,3.0,0.4954267733104657,-0.18579834040193946,-1.5982505351109708,1.0
-0.3664967583572064,3.0,1.5339126199388284,-0.22964048207145593,1.7061506117397742,1.0
-0.22457274204787037,3.0,-1.596296367669518,0.906992282783562,1.5955565587581781,1.0
-0.2777942481638714,3.0,-0.3177113482671346,1.5541658897801827,1.7013468091618469,1.0
-0.27483749782409356,3.0,-0.025477767294187336,1.5106584607030353,1.590226283748236,1.0
-0.3457995059787616,3.0,0.7064551863331068,-0.7714942344178032,-1.618321170851774,1.0
-0.3576265073378729,1.0,-1.0146753219029863,0.27236881501461124,-0.518550553576446,1.0
-0.2984915005423162,2.0,-0.8757050903315935,-0.5252353878053566,-1.5273637571098704,1.0
-0.2807509985036492,2.0,0.729741691176908,0.30784790020021385,-1.3330964908352012,1.0
-0.29257799986276056,3.0,0.02711263937707478,0.7057701984989854,-1.6631716743848826,1.0
-0.26892399714453785,2.0,0.47594487286351683,-0.36425773911125947,-1.2508586106572637,1.0
-0.33692925495942805,3.0,0.15887055225369195,-0.9040063259091147,-0.9825359785406574,1.0
-0.20091873932964768,3.0,-0.724367083051278,0.3838149011107911,-1.4466322786581058,1.0
-0.20091873932964768,3.0,-0.8139885428057233,0.04292104745062676,1.7231822754251536,1.0
-0.32510225360031675,2.0,0.04881926379943052,0.6735746949871558,-0.871038019932306,1.0
-0.32510225360031675,2.0,0.03256295254626609,0.7057701984989854,-0.7528445898533175,1.0
1.3395481876946038,3.0,-1.4875640462250876,-0.5820510285209203,1.5629840666702246,1.0
1.1680566679874895,2.0,2.090289178849669,0.9553207571520873,-0.8791898535189295,1.0
-0.2630104964649822,3.0,-0.0339201161538886,1.0198729477625121,-1.1409585608402195,1.0
-0.16839448559209153,3.0,-1.5648247931040913,1.5106584607030353,-0.7923750514444717,1.0
-0.2600537461252044,3.0,0.493271169103497,0.8961154255142753,-1.2967115765341484,1.0
-0.16839448559209153,3.0,-1.873271142618935,0.906992282783562,1.3846165059065556,1.0
-0.25709699578542655,3.0,0.15887055225369195,0.3033260673969604,-1.2541518315452682,1.0
-0.24231324408653737,2.0,1.4832371325665805,-0.14646443096803438,-0.0490296386049564,1.0
-0.40493451277431824,2.0,0.4051538871669695,1.5106584607030353,0.0952153924757729,1.0
-0.3576265073378729,2.0,0.9966120199777599,-2.4860281756768425,-0.20269684316049463,1.0
-0.3783237597163177,2.0,1.3331372468526546,-3.1576934450936034,-0.2542260337181903,1.0
-0.3931075114152069,2.0,0.9914735686209268,0.906992282783562,-0.3188049788295029,1.0
-0.30736175156164974,2.0,0.6086674453655201,3.2185922675414567,0.3354521745657868,1.0
-0.30144825088209404,2.0,1.1503689448686185,-0.09911806370506465,-0.17289416298982235,1.0
-0.33692925495942805,1.0,0.729741691176908,-0.5060840276103431,-0.2516536120537423,1.0
-0.3339725046196502,2.0,1.1710571498456916,-0.16557672699820558,-0.07585832531783251,1.0
-0.3398860052992059,2.0,0.577815891580072,-0.09911806370506461,0.15708446616542904,1.0
-0.37241025903676206,3.0,0.34809743831477247,0.5076438731730593,-0.20937563168530515,1.0
-0.3783237597163177,1.0,0.06225963020072527,0.8728224864030577,-0.09994613690441863,1.0
-0.3960642617549847,2.0,0.05151507191091947,0.42867751622543726,-0.38467205404999305,1.0
-0.35466975699809505,2.0,0.5465082021798906,0.7817030293883793,0.30704805674746277,1.0
-0.3812805100560956,3.0,0.010665563048716714,0.27236881501461124,-0.2143251516750101,1.0
-0.38719401073565124,2.0,-0.32769339482575666,0.8167892717317597,-0.11492535534306034,1.0
-0.40789126311409607,2.0,-0.724367083051278,0.3838149011107911,-0.575835655717695,1.0
-0.3664967583572064,2.0,-0.014281324803976786,3.7241011630306087,0.3987909714917595,1.0
-0.39015076107542906,2.0,-0.4098138511382786,0.8722988458152754,-0.17860903157390853,1.0
-0.3931075114152069,2.0,-0.6199578328381853,-0.09911806370506461,-0.15342797030726976,1.0
-0.4108480134538739,2.0,-1.3161356376792508,0.7057701984989854,-0.7421162745933059,1.0
-0.36945350869698423,2.0,-0.724367083051278,1.349680793275374,-0.13811775041249327,1.0
-0.3783237597163177,2.0,0.04881926379943052,-1.3064504944782682,-1.2277733629146772,1.0
-0.36945350869698423,2.0,0.9638692725280991,-0.323159127925455,-1.424410244179943,1.0
-0.3576265073378729,2.0,0.3711121269263423,-0.0991180637050645,-1.2036856620556076,1.0
-0.15952423457275802,2.0,0.5611761301829525,-0.8598356537234298,-1.6157704240986903,1.0
0.02083753615368987,3.0,-0.3177113482671346,1.5976734687258438,-0.6737070432295577,1.0
-0.3842372603958734,3.0,0.2846144967065917,-0.16103254505280762,-0.7037246086006778,1.0
-0.3960642617549847,3.0,-0.07384158241088987,0.6450239188006187,-0.6666454327708677,1.0
-0.15952423457275802,3.0,0.02711263937707478,-0.9040063259091147,-0.7923750514444717,1.0
-0.3635400080174286,3.0,-0.3177113482671346,-1.7524020171903119,-0.6737070432295577,1.0
-0.3753670093765399,3.0,0.31307675563939896,-0.1938107982310041,-0.6692602999833259,1.0
-0.38719401073565124,3.0,0.402902008996819,-0.09911806370506461,-0.6565670880329941,1.0
-0.16248098491253585,3.0,0.39613128882262105,-0.33066126473091567,-0.603347826481051,1.0
-0.3664967583572064,3.0,-0.1264983660026363,-1.5479169206855032,-0.5735161357010431,1.0
-0.3783237597163177,3.0,0.3504104819942949,-0.0044253291791251145,-0.6357360679814683,1.0
-0.39015076107542906,3.0,0.31307675563939896,-0.0044253291791251145,-0.6692602999833259,1.0
-0.15656748423298017,2.0,0.628989480140748,-0.325210284608228,-0.4664061609368085,1.0
-0.29257799986276056,3.0,1.1884177316850957,-0.949080105759933,-0.6779960366738803,1.0
-0.35171300665831723,2.0,-0.8757050903315935,0.04292104745062676,-0.0573863180971941,1.0
-0.35466975699809505,3.0,-1.0423208978575202,0.8295992080283819,-0.24754724519337978,1.0
-0.3310157542798724,3.0,0.902270393179451,1.4441998676607604,-0.6228061206007565,1.0
-0.4108480134538739,1.0,-1.7427148714309206,0.5045481516815371,-1.3635812894169825,1.0
-0.3457995059787616,2.0,0.06225963020072527,0.7513299270063245,-0.614007343044114,1.0
-0.3783237597163177,3.0,-0.7200380461256403,0.13761377260978414,-0.6711523379677573,1.0
-0.3842372603958734,3.0,-0.5150303215042036,-0.9040063259091147,-0.7659965828138806,1.0
-0.40493451277431824,1.0,-0.905238019963205,-0.09911806370506461,1.5322177618322055,1.0
0.08588604362880223,3.0,0.2654120924661451,-0.061969373023062393,1.7665331316105986,1.0
-0.3960642617549847,1.0,-0.4669878310253002,0.7057701984989854,1.494046000687442,1.0
-0.39015076107542906,1.0,-0.27513247376999894,-0.09911806370506461,1.4171887027211316,1.0
1.5938287169154977,2.0,-0.5763139104805509,0.9555630945391634,1.6243288824781972,1.0
1.5021694563823849,2.0,-0.4310130486891632,1.3583823090645062,0.9994769712875159,1.0
0.10362654566746922,3.0,-0.9717840370239016,-1.7562410490439557,1.7105853225958745,1.0
-0.3605832576776507,1.0,1.092079585861144,1.4273942119791474,1.5921343403133947,1.0
-0.32510225360031675,3.0,0.5465082021798906,0.011646373555706656,-1.535062788972156,1.0
-0.31031850190142757,3.0,0.3527210571106588,-4.123559449659572,-1.4522317507153628,1.0
0.05631854023102388,3.0,0.3527210571106588,-0.1983508681590503,-0.1325183337189947,1.0
0.01196728513435637,3.0,-0.059483321941823056,1.3094364513527157,1.3846165059065556,1.0
0.5471390966341444,3.0,-1.185805651447433,0.7057701984989854,-0.9707427598448295,1.0
0.49687434085792115,3.0,-0.7200380461256403,-0.09911806370506474,1.342056687099331,1.0
0.5027878415374768,2.0,-1.2250527199637695,-0.9040063259091147,1.7284620586875497,1.0
0.5027878415374768,2.0,-1.1542453457506978,-0.9040063259091147,1.7774549985695365,1.0
1.123705412890822,1.0,1.0456867812841129,-0.8420918211444164,1.2715158772236852,1.0
1.0911811591532659,2.0,-0.6774743944346487,0.8605564229436026,-0.614007343044114,1.0
1.2744996802194914,3.0,0.7755801661824564,-1.6636761102121165,1.5304118698556484,1.0
1.3986831944901605,1.0,-0.8757050903315935,-0.4305426532794171,-0.6565670880329941,1.0
1.392769693810605,1.0,-1.1542453457506978,0.27236881501461124,-0.47819945345098075,1.0
0.7068036149821474,1.0,0.402902008996819,0.09026740534681439,0.8134103048432167,1.0
0.8339438795925943,3.0,0.03256295254626609,-0.7913219886834545,0.9887485083908156,1.0
0.8989923870677066,2.0,-1.873271142618935,-2.312560766032638,-0.3569767399742663,1.0
0.8782951346892618,3.0,0.6986369725253151,-0.9040063259091147,0.9641974128749917,1.0
0.9285598904654849,3.0,-0.9509131583730986,1.711880619921869,-0.3569767399742663,0.0
0.7866358741561489,3.0,0.5465082021798906,0.6678931046886095,1.6919060334642577,0.0
-0.03534072030208898,1.0,0.14353090078672034,-0.09911806370506461,-1.0661995124033254,0.0
0.5234850939159217,3.0,-0.607925644576422,0.19064171143773595,-1.188242901323523,0.0
-0.3132752522412054,3.0,0.09149605796852033,0.27236881501461124,-1.1183439050429629,0.0
1.8214984930783908,3.0,1.1962658425355848,0.7057701984989854,0.05324051022930038,0.0
1.3395481876946038,1.0,-0.5959916502714081,-0.3888778388478652,-0.43563970846210054,0.0
0.08884279396858005,3.0,0.27743536647205835,-0.18579834040193946,1.5629840666702246,0.0
-0.09447572709764566,2.0,-0.9930313715563771,-0.09911806370506461,0.9861214611515371,0.0
-1.08498709092322,2.0,-0.12946955604869664,-1.4271837450490144,0.22976837021469312,0.0
0.6328848564877015,2.0,0.3341618507154014,-0.08673516720134647,0.9838209862677315,0.0
-1.9572284411576812,1.0,0.8699149358608805,0.9049178028133038,-1.431322187945432,0.0
-1.3865756255805592,1.0,-0.26545762618221347,1.6088155932648427,-0.29205557301847535,0.0
-0.7893120569454367,2.0,-0.4098138511382786,0.7057701984989854,-0.6926703115319482,0.0
0.570793099352367,2.0,0.9306410409905981,0.7057701984989854,1.2062489451428864,0.0
1.4193804468686053,1.0,0.44968155513534985,-0.9040063259091147,1.526081095228415,0.0
0.34903682386902946,3.0,-0.7200380461256403,0.19064171143773595,-0.39953655878149086,0.0
-0.8868848181581052,1.0,-0.24945447979519386,0.7057701984989854,-0.2601443456593477,0.0
0.3697340762474743,3.0,0.9129518659663172,-0.09911806370506461,0.94921819443635,0.0
-2.0607147030499053,2.0,-0.26545762618221347,-1.0217948849832836,-1.1628522328680584,0.0
1.088224408813488,1.0,-0.120570660147069,0.12292008276048415,0.3925971694894302,0.0
1.2183214237637128,3.0,-0.9152409121662767,1.5106584607030353,-1.6631716743848826,0.0
-0.18022148695120285,3.0,-1.4784809680833557,-0.09911806370506461,0.017076903324655328,0.0
1.5583477128381635,3.0,0.25574081058069975,1.878409117369645,-0.9933573787329139,0.0
-0.20978899034898119,3.0,-1.377223798738883,1.5106584607030353,1.2303364614560952,0.0
0.14797780076413675,2.0,1.9862812072922316,-0.09911806370506461,-1.6433812946021096,0.0
0.21598305857902692,3.0,1.84210505030434,0.14990814248481377,-0.34239156385784747,0.0
0.6535821088661463,1.0,0.9914735686209268,-0.3484197469571689,1.3464447447617922,0.0
1.1680566679874895,3.0,1.6437642290620462,1.3686193776476903,-1.519406886998009,0.0
-1.8064341738290117,1.0,0.8352412234516752,1.021087257396887,-0.5417161525868742,0.0
-0.2216159917080925,2.0,-0.18075971564741328,-0.3405845461129925,-0.9707427598448295,0.0
1.587915216235942,1.0,-0.9152409121662767,-0.09911806370506461,0.07842157149593915,0.0
-1.1027275929618872,2.0,-1.6409437609510862,1.5106584607030353,0.8705552997668602,0.0
0.9167328891063736,1.0,-1.3851825149331132,0.7057701984989854,-0.031007923284947368,0.0
0.10362654566746922,3.0,-1.3851825149331132,-0.9040063259091147,-0.9018044724070139,0.0
1.3306779366752703,2.0,0.07294329726595454,1.6964019000628734,1.4671560447487426,0.0
0.3726908265872521,3.0,0.2846144967065917,-1.7460432460114295,-0.0102289451661992,0.0
1.7919309896806126,3.0,-0.9457520785206459,-0.5015621948070896,0.46356110611497875,0.0
-1.7029479119367874,2.0,-0.3343815552765423,-0.47788900180882266,-1.3635812894169825,0.0
1.7120987305066109,2.0,-0.5959916502714081,-0.0025314688685370503,1.3059536112370655,0.0
1.3720724414321601,2.0,1.84210505030434,-0.15546024168467684,0.8559699760137526,0.0
0.07701579260946873,3.0,-0.5263334607798207,0.7057701984989854,-0.9539488650466514,0.0
0.49687434085792115,2.0,0.5465082021798906,-1.0365761917125584,-0.6642661937136242,0.0
-1.779823420771011,2.0,0.09149605796852033,1.7717033349029465,1.494046000687442,0.0
-0.2984915005423162,3.0,-0.22729898830518266,0.02161517749889931,-1.4563998297116147,0.0
0.05927529057080171,3.0,-0.04807773729512776,0.1953532590461007,-0.41511695381664493,0.0
1.318850935316159,3.0,-0.22415705597399216,-0.033856854521868956,1.684206780146939,0.0
1.0261326516781535,3.0,0.17913635864586494,-2.1707157627028733,1.4632794005760454,0.0
1.4134669461890497,1.0,-1.4013377522391763,1.349680793275374,0.4351569882966547,0.0
-0.18317823729098068,3.0,-1.8932328700298189,-0.9040063259091147,0.07842157149593915,0.0
0.15980480212324807,1.0,-0.056625137231463334,0.3916674867025871,1.4137667795497257,0.0
0.1893723055210264,3.0,-0.49637525257295734,-0.0025314688685370503,-0.3938798590527647,0.0
0.7629818714379263,3.0,0.34809743831477247,-0.7058800005831886,-0.20937563168530515,0.0
-0.09743247743742349,3.0,-1.2317512346655812,0.5850369479282393,-1.0288829736872083,0.0
-0.3931075114152069,1.0,-0.3444649500670609,-0.012103111882948988,0.15032432982512778,0.0
1.0202191509985978,1.0,-0.2783697200675874,-0.6222954453778357,-0.08536081315131108,0.0
0.39930157964525265,1.0,1.3986531873642647,-0.6222954453778357,1.2326271923184444,0.0
-0.2600537461252044,3.0,-0.9717840370239016,-0.241157174860756,-0.9018044724070139,0.0
-1.9720121928565704,2.0,-0.5000882458481495,0.6283771237438053,-1.5845087335789276,0.0
